x,y,z
75464.601562,-36560.398438,-8212.379883
84854.703125,-48061.601562,7951.229980
106111.000000,-22538.199219,-1036.229980
61867.898438,-21097.599609,44508.101562
66556.101562,-40533.199219,-7756.649902
53743.800781,8133.839844,2487.659912
50220.101562,-19702.000000,-5208.930176
50537.199219,-20819.000000,-6523.600098
69062.898438,12466.700195,4962.979980
70901.898438,-11332.700195,46494.898438
70362.101562,-10028.000000,46529.101562
72088.796875,-10242.799805,46261.601562
68005.703125,-44777.898438,1522.869995
111898.000000,-19133.300781,-1657.459961
107389.000000,-15401.400391,18640.300781
70733.796875,-45170.699219,15217.400391
74528.398438,-4701.049805,42181.300781
27755.400391,-15369.500000,12656.700195
27481.400391,-16694.300781,12385.400391
52613.101562,-31710.599609,-6151.060059
68184.898438,-7646.279785,-5443.649902
112250.000000,-46703.601562,2407.149902
100221.000000,-14176.599609,17152.599609
66596.203125,2205.729980,48526.601562
66802.796875,2530.850098,49710.800781
108266.000000,-47693.199219,-8704.280273
59380.300781,15235.400391,33841.800781
86713.796875,-48897.699219,20288.599609
97644.796875,-10248.900391,5299.020020
106696.000000,-10090.700195,-3084.520020
68109.703125,-8252.209961,49832.898438
95263.898438,-41296.898438,28785.099609
101370.000000,2531.050049,21780.199219
106073.000000,-39912.300781,4723.140137
69779.796875,-31065.000000,-17351.900391
47789.300781,23932.199219,24921.699219
112807.000000,-35612.500000,5964.040039
40099.000000,17890.000000,18781.300781
97678.500000,-7397.129883,9303.599609
68435.101562,14654.400391,9564.769531
104152.000000,216.070007,16351.900391
72503.796875,-39108.199219,-3604.310059
71825.796875,-39695.199219,-2382.669922
80714.296875,11618.200195,32793.699219
94765.398438,11538.700195,20312.000000
93781.601562,12302.299805,19982.599609
61937.300781,-40709.699219,16962.199219
115467.000000,-36932.601562,3544.270020
68117.898438,-35604.398438,-2830.429932
79380.500000,-6701.729980,37430.101562
100740.000000,-17496.699219,-9205.830078
66444.101562,-3615.909912,42087.101562
66312.398438,-4983.939941,42789.199219
38699.800781,-33005.300781,19056.900391
78733.796875,21985.000000,9520.530273
59219.199219,21081.500000,17152.300781
83088.601562,-38184.601562,-11458.799805
79445.000000,-2822.330078,47213.101562
100076.000000,-566.103027,29253.599609
94161.101562,-49458.300781,-14548.400391
93242.898438,-49909.601562,-13830.700195
65422.500000,17951.900391,-2544.229980
97263.398438,-42547.699219,11972.299805
61440.398438,-37412.699219,51797.800781
88775.000000,-6518.540039,-4444.609863
88197.000000,-32778.898438,31426.199219
95729.296875,-55071.300781,7966.279785
84765.101562,3433.699951,-2609.760010
77622.398438,-12082.299805,38700.500000
71642.000000,-19800.199219,42038.800781
112733.000000,-33233.000000,2408.600098
67680.000000,15584.099609,24899.300781
113029.000000,-14446.500000,9025.849609
58112.601562,2936.320068,40375.699219
109544.000000,-10688.500000,637.338989
86075.898438,17573.199219,13640.700195
76156.203125,-3508.260010,-14004.000000
97929.398438,-3438.770020,26977.000000
96025.101562,-39978.699219,-19886.599609
52891.699219,-15200.700195,-3940.449951
60981.101562,-34743.101562,34004.699219
41802.101562,-8220.360352,-6767.799805
51222.300781,-19465.400391,43880.699219
93614.703125,-33997.000000,33108.699219
60544.500000,-41509.601562,19882.800781
78038.898438,3460.760010,-5016.140137
56958.398438,-9680.730469,-12037.000000
56578.199219,-9030.299805,-10643.099609
58198.898438,-9338.169922,51403.199219
92136.296875,-14364.700195,43142.601562
99276.203125,-54446.800781,-1632.599976
107702.000000,-15390.099609,-8305.730469
80908.203125,-51832.601562,23681.500000
92404.500000,7163.270020,5139.359863
91593.898438,-27389.300781,33741.800781
47472.300781,12768.099609,38761.800781
107854.000000,-46790.699219,-2592.909912
104901.000000,-6527.589844,25670.599609
97770.101562,-27339.000000,37295.898438
39264.101562,-36652.898438,15282.500000
35964.800781,-2708.610107,6810.319824
81350.500000,-38916.699219,-9908.589844
94644.703125,-30268.300781,33495.898438
112650.000000,-25603.099609,8309.219727
61699.898438,-33580.398438,41726.500000
48268.101562,11809.299805,-2025.109985
46910.000000,-17762.699219,-1269.000000
71530.296875,-33280.398438,53454.898438
78061.203125,-7240.220215,38155.500000
85450.796875,-2574.909912,5765.089844
55984.398438,4863.250000,-13340.200195
42605.800781,-40197.398438,17856.699219
69069.796875,16825.199219,40776.898438
84774.898438,6015.640137,12769.500000
54384.300781,-32997.101562,40974.101562
102508.000000,-1395.280029,1774.670044
85999.101562,-11967.500000,45863.101562
47397.398438,-43029.699219,14232.299805
113527.000000,-28860.599609,2410.350098
31145.000000,-13068.700195,13486.200195
38406.500000,-34427.500000,21122.099609
45102.699219,-42215.500000,20026.500000
73260.601562,-50953.000000,3405.139893
38772.800781,-12048.400391,3494.239990
105657.000000,-46147.601562,16643.500000
75001.500000,13134.000000,22845.699219
85329.703125,1982.219971,43799.699219
86283.898438,450.665009,43821.000000
71985.296875,13857.000000,-3773.620117
104472.000000,-49553.398438,12948.400391
89500.296875,-48927.398438,-13942.200195
109261.000000,-32072.599609,17781.400391
82268.000000,-31021.800781,48214.500000
74893.398438,17049.300781,36682.300781
67878.000000,-32815.898438,-16107.599609
48716.398438,11642.700195,38416.199219
79004.398438,4035.090088,39405.601562
88758.601562,-26318.099609,33163.398438
104232.000000,-1395.290039,20979.400391
75967.296875,-13187.000000,-16002.799805
38972.699219,1694.680054,-1382.369995
92069.898438,-44878.699219,29954.800781
43878.199219,-28996.300781,-3355.139893
75808.296875,3844.570068,-2006.079956
74385.398438,3912.979980,-1841.969971
63794.398438,-17964.099609,48412.800781
97526.703125,-42805.699219,21513.599609
116550.000000,-35040.898438,8733.639648
116353.000000,-33855.000000,9267.509766
106249.000000,-26922.500000,25526.199219
50931.699219,13213.000000,-7044.169922
105969.000000,-24857.900391,-16283.099609
90687.203125,-56359.898438,8737.309570
103278.000000,-46963.898438,6540.310059
104070.000000,-47178.101562,5108.069824
40581.898438,13399.299805,31519.400391
87650.000000,-1973.050049,43739.699219
70717.601562,3954.540039,84.692001
96063.898438,-24928.800781,33152.800781
65744.703125,-39779.500000,34077.500000
48599.199219,-5487.379883,-8212.200195
43520.601562,-23873.800781,44705.601562
72888.601562,-9539.280273,-15285.900391
60390.398438,14214.500000,10375.599609
89102.203125,-2129.500000,10914.799805
40994.000000,10722.400391,31528.599609
88865.703125,-32288.300781,42576.398438
83368.796875,-37648.398438,44828.101562
69219.000000,-26270.500000,41627.699219
43821.000000,18865.599609,31552.800781
45031.800781,19289.800781,32114.400391
97877.101562,2940.770020,11396.799805
96722.500000,2521.379883,10532.799805
66971.703125,-41903.898438,38419.000000
98438.898438,-9448.950195,-5630.609863
70444.203125,-35197.699219,41778.000000
92700.203125,-8279.639648,-11776.799805
50850.300781,23066.800781,31606.000000
73900.203125,-18981.800781,51821.199219
97500.601562,4907.120117,14832.500000
49660.000000,16351.000000,20691.500000
96339.898438,-9521.549805,20932.599609
41532.800781,-28562.199219,39191.699219
72930.500000,-53226.898438,1062.670044
43997.800781,-4018.979980,-2454.620117
33278.300781,118.655998,1881.949951
93222.101562,-41268.800781,-20561.199219
50649.101562,-8154.229980,-5278.669922
53414.601562,-31239.099609,38114.601562
61639.101562,-5634.060059,43342.898438
77415.796875,8561.160156,-5017.439941
95610.703125,9097.559570,6076.500000
72163.296875,-54166.000000,12418.900391
98406.500000,-8032.169922,-658.135986
74828.203125,-37264.800781,-7235.970215
71329.601562,17110.500000,11698.500000
99954.500000,3598.129883,19370.500000
90046.796875,9386.780273,3818.189941
41689.898438,8272.030273,33766.000000
64381.699219,20576.400391,37718.000000
81430.601562,-52414.898438,10029.099609
64770.398438,-13628.500000,46273.300781
66576.296875,-30099.400391,49644.699219
82330.000000,10274.599609,33209.800781
73102.898438,-12068.299805,-7212.709961
55590.898438,-18995.699219,-10011.400391
96444.500000,-34344.898438,25272.199219
70554.500000,-53303.800781,5994.089844
83011.898438,-15961.900391,-15678.200195
86061.703125,-31544.800781,45349.699219
85774.898438,-30417.400391,45851.898438
89034.500000,-53923.101562,-6956.350098
91403.796875,-9243.650391,31788.000000
61140.800781,-17341.500000,52291.398438
82162.203125,-47629.800781,9443.549805
71166.898438,-38797.699219,-2694.679932
104472.000000,-47700.101562,6475.100098
106180.000000,-8067.669922,7825.189941
66344.296875,4427.979980,40594.300781
67308.203125,2849.209961,40612.101562
103900.000000,-11072.900391,10943.700195
103584.000000,-9615.040039,11140.700195
50137.000000,-10662.500000,40459.601562
78425.601562,6707.629883,35291.500000
74445.398438,-2415.280029,759.911987
106141.000000,-21494.800781,28886.800781
68010.500000,-48263.699219,27081.900391
100841.000000,5063.220215,15702.900391
63779.601562,14439.099609,1639.369995
78760.898438,-12733.200195,49689.101562
49289.398438,-18141.900391,-2160.219971
61869.199219,-20399.900391,46867.898438
67884.203125,-8177.390137,-11351.400391
46249.000000,-32850.398438,-2212.419922
40391.898438,14344.799805,30650.099609
110404.000000,-15976.799805,3591.979980
109265.000000,-17033.500000,3270.229980
88701.398438,-4183.959961,43680.800781
91534.296875,5313.669922,33817.500000
104890.000000,-46680.101562,1647.969971
47080.000000,-12194.799805,45930.500000
46990.898438,-11562.799805,47412.800781
98416.898438,-51858.101562,-5332.080078
102181.000000,-40019.300781,26506.400391
72898.398438,-51022.800781,16185.900391
68575.796875,20348.900391,283.600006
77618.398438,8492.599609,1264.069946
39808.300781,-12475.299805,-844.473022
43711.199219,-12773.299805,36402.199219
85864.101562,-27218.599609,45081.199219
87205.898438,-26526.500000,45628.898438
59530.800781,3468.649902,47538.500000
111151.000000,-22937.900391,9960.410156
76952.601562,19012.000000,11439.099609
69290.101562,-34286.898438,42714.398438
39739.300781,14204.799805,8718.250000
94910.898438,-1163.300049,22364.900391
73877.398438,-32067.699219,52710.500000
95286.296875,-14602.400391,26274.000000
35691.500000,-4440.310059,133.722000
82445.500000,-32772.000000,38962.800781
82209.203125,-40556.601562,31845.199219
60807.398438,-43710.101562,26779.000000
70266.601562,-45032.000000,28572.000000
83894.296875,-6053.720215,-6419.080078
56691.898438,-12821.799805,-13578.500000
50909.101562,-2694.739990,-4660.709961
51736.398438,-8850.139648,-9109.389648
34139.101562,117.683998,330.955994
33541.199219,-660.921997,893.887024
83920.796875,-1579.540039,-1757.469971
86645.101562,-21989.300781,-20384.400391
47349.500000,-30043.199219,42326.800781
95532.500000,-48138.300781,-2551.300049
80134.500000,21730.400391,25403.300781
60446.898438,-38121.898438,26104.800781
63422.000000,23778.599609,15256.299805
79949.500000,111.611000,33470.699219
58476.800781,-25653.800781,44058.699219
42509.800781,-33236.699219,38862.800781
35538.000000,-31449.500000,14616.500000
63006.101562,20091.000000,20395.699219
61889.398438,14547.200195,21728.300781
102236.000000,-24271.699219,28980.300781
97429.796875,-33480.199219,34251.601562
66837.703125,14297.400391,11718.599609
85026.796875,-5454.089844,-8187.140137
70598.601562,12138.299805,-5061.520020
110131.000000,-18456.699219,23078.900391
55489.601562,-40304.898438,2554.590088
111215.000000,-48867.000000,-7263.870117
69847.101562,-50482.699219,15199.099609
69968.203125,-49075.898438,15407.299805
75982.203125,-2171.239990,-8937.209961
40968.398438,-35520.898438,28102.400391
81689.500000,4730.790039,7262.430176
91692.296875,-20265.000000,-12021.099609
90267.398438,-19869.000000,-12554.599609
56533.398438,19683.199219,14667.599609
95126.000000,-15951.599609,-5393.180176
76331.601562,24048.099609,12786.500000
99678.601562,-47213.199219,-3739.909912
65551.703125,-10442.900391,-8804.700195
47772.101562,22603.599609,11764.400391
73651.703125,-1482.010010,38099.601562
73358.398438,1318.199951,-6656.200195
89092.203125,-4929.850098,32549.000000
94945.601562,-22708.900391,40625.500000
45062.101562,16964.400391,23289.300781
68547.703125,-42607.000000,36712.000000
67192.601562,-42410.000000,36985.800781
79641.296875,-43764.398438,21747.599609
89233.101562,-851.364990,1075.599976
90260.500000,-39711.199219,-16082.299805
94789.898438,-40356.101562,-15688.799805
93662.101562,-40916.199219,-14804.299805
46061.101562,2620.270020,43632.300781
91890.601562,-42474.500000,16307.200195
61047.601562,24443.500000,18736.699219
72424.000000,-28146.900391,53057.601562
55653.500000,4701.529785,38583.800781
93255.203125,12757.200195,17963.800781
83021.500000,-10112.200195,-12332.000000
100942.000000,-259.075012,26977.699219
62464.398438,17452.199219,34854.398438
51575.601562,-43596.699219,27192.500000
46680.699219,-38102.601562,2900.840088
73848.601562,-15452.500000,-15217.700195
74599.500000,-47097.601562,15253.599609
44176.300781,-39807.000000,11843.000000
72790.898438,-17578.400391,46097.101562
33677.898438,-11544.299805,6175.910156
90597.601562,2759.550049,12376.299805
100315.000000,-24660.699219,-14865.299805
61778.199219,-9656.990234,45550.500000
28135.300781,-13370.900391,23268.199219
63342.898438,3329.669922,39375.800781
92282.796875,-44438.898438,12875.200195
89352.203125,10144.299805,33645.500000
80856.796875,-35634.500000,47801.898438
82180.703125,10350.700195,23971.599609
72017.500000,-29925.599609,52041.500000
72956.796875,-29309.900391,52988.500000
110476.000000,-23888.199219,-4384.819824
104319.000000,-27097.400391,-18307.800781
84063.898438,7886.819824,5633.180176
79491.101562,-29538.900391,42293.300781
46502.800781,-22237.699219,47223.300781
58480.300781,20012.800781,11317.000000
60424.000000,-27091.199219,-13085.700195
98885.500000,-11195.299805,36665.699219
98692.500000,-9891.019531,36550.300781
66137.398438,16961.400391,40930.300781
82124.796875,-20104.800781,38681.300781
81342.398438,-18625.699219,38687.800781
57621.601562,-3942.530029,50208.101562
74496.500000,-43028.101562,41463.199219
40880.199219,19530.199219,17009.000000
62129.398438,-18488.599609,48836.800781
108273.000000,-17690.599609,25804.000000
85411.500000,-37678.000000,42927.500000
47659.101562,-28626.500000,2521.870117
81857.601562,7400.339844,30345.400391
80467.500000,7667.209961,29933.900391
104946.000000,-39527.699219,18744.199219
80242.203125,4233.220215,5247.410156
90753.296875,-16553.500000,-5931.319824
45051.601562,-36026.601562,11614.700195
60691.398438,-19125.099609,47992.898438
79608.101562,-47816.199219,28292.500000
78054.703125,-24612.800781,50899.300781
100184.000000,-49378.500000,-9292.830078
58636.000000,-39227.898438,-5209.299805
70902.500000,-45874.199219,-7836.890137
49577.300781,-21314.900391,-7563.470215
75687.703125,-45886.199219,-10503.099609
52385.500000,-44879.500000,10136.599609
78774.500000,-8247.360352,37915.601562
79894.500000,-7948.740234,37420.398438
44387.800781,-1156.660034,-2780.870117
81163.101562,3290.489990,41278.898438
77884.500000,16214.200195,22165.900391
107701.000000,-18966.599609,11342.200195
56658.800781,3231.860107,-14061.500000
76716.101562,-46046.101562,-317.850006
53778.398438,-12004.000000,-14544.200195
68354.000000,-52517.300781,10434.299805
74228.703125,-48788.500000,296.389008
62945.699219,-30261.199219,50179.898438
62709.199219,-31415.699219,49091.800781
70195.703125,17497.500000,12873.799805
102946.000000,2334.790039,13414.900391
58059.898438,17295.500000,27047.000000
101540.000000,-24068.800781,-14524.599609
56740.000000,-14070.900391,46861.300781
93945.296875,7951.560059,4844.410156
87916.296875,-25200.300781,-13336.599609
67555.296875,13546.900391,25925.599609
71262.101562,22441.699219,3926.500000
70667.796875,21965.099609,2931.350098
